0.20622603595256805, 0.2818671709917733, 0.5427762872812426, 0.7026929453840159, 0.00894454587250948, 0.004326454363763332
0.20623083412647247, 0.2817580115561028, 0.5460482636487862, 0.7013960521967725, 0.00895931851118803, 0.004375408869236708
0.20622891187667847, 0.28328649197494543, 0.5452790752135843, 0.7010077084628017, 0.008898863568902016, 0.004401181824505329
0.20623049139976501, 0.28088384914160786, 0.5437969540415842, 0.7013925827488754, 0.008907817304134369, 0.004368272610008717
0.20622844994068146, 0.28077384809294537, 0.544321338898799, 0.700502033426304, 0.00896372739225626, 0.004403363913297653
0.20622944831848145, 0.2806434298705399, 0.5409707806425874, 0.7033125036991004, 0.008942863903939724, 0.004411681555211544
0.2062254548072815, 0.2810711407143493, 0.5434855494677209, 0.702497894749497, 0.008934546262025833, 0.004335817880928516
0.20623208582401276, 0.27989437316340426, 0.5414595798928101, 0.7004799493346551, 0.008940909057855606, 0.004396045580506325
0.20622612535953522, 0.2803271657971025, 0.5393570284437965, 0.7017811043479226, 0.008995501324534416, 0.004401272628456354
0.20622697472572327, 0.2811541172602552, 0.5426007714438615, 0.7014190795590178, 0.008951136842370033, 0.004382682498544455
0.20622603595256805, 0.27926584773122665, 0.5426938465099245, 0.7018640113599373, 0.008953863754868507, 0.004404591396450996
0.20622676610946655, 0.28136551504400914, 0.5419267765694991, 0.7016631446607184, 0.008966227062046528, 0.004370727110654116
0.20622959733009338, 0.2817988798651112, 0.543627313056722, 0.7036389631791549, 0.00885368138551712, 0.004341409541666508
0.2062293291091919, 0.28044173672202544, 0.5401525689623353, 0.7038565643002288, 0.008821181952953339, 0.004360545892268419
0.2062259167432785, 0.28177410593160934, 0.545552906475687, 0.7026672266179865, 0.008817953988909721, 0.004350318573415279
0.20623046159744263, 0.2817203808100833, 0.5456575718404152, 0.7030830782495364, 0.008852272294461727, 0.0043218182399868965
0.20623359084129333, 0.2825297630497353, 0.5464162537363465, 0.7040521998549953, 0.008779862895607948, 0.004267954733222723
0.20623119175434113, 0.28271287564920483, 0.5434427708729137, 0.7024704193731751, 0.008748182095587254, 0.004312681499868631
0.2062288522720337, 0.28226171440989367, 0.5450536996618901, 0.7020153491087634, 0.008741045370697975, 0.004323499742895365
0.20622852444648743, 0.2824600602501493, 0.5456466567325218, 0.7044482352516869, 0.008745908737182617, 0.0043789092451334
0.20622965693473816, 0.28313483860745414, 0.5451270961241619, 0.7036558273777818, 0.008779454976320267, 0.004315908998250961
0.20623071491718292, 0.28088425998469013, 0.5440245482336122, 0.7016183984929865, 0.008748000487685204, 0.004359409213066101
0.20623113214969635, 0.28281922628663664, 0.5450552013530031, 0.7026729623813821, 0.008797545917332172, 0.004314908757805824
0.20623436570167542, 0.2812058435622491, 0.5412191020506026, 0.7025302564832899, 0.008804136887192726, 0.0043784091249108315
0.20623035728931427, 0.2834983965044262, 0.5460564013749738, 0.7026540565876045, 0.008753273636102676, 0.004338091239333153
